%time;field.yaw_measurement;field.distance_wall
1.6438E+18;-4.99381E+11;6.46371E+11
1.6438E+18;-4.99381E+11;6.46371E+11
1.6438E+18;-4.99381E+11;6.45895E+11
1.6438E+18;-4.99381E+11;6.45903E+11
1.6438E+18;-4.99381E+11;6.45811E+11
1.6438E+18;-4.99381E+11;6.46223E+11
1.6438E+18;-4.99381E+11;6.46306E+11
1.6438E+18;-4.99381E+11;6.46289E+11
1.6438E+18;-4.99381E+11;6.45297E+11
1.6438E+18;-4.99381E+11;6.4511E+11
1.6438E+18;-4.99381E+11;6.4524E+11
1.6438E+18;-4.99381E+11;6.45078E+11
1.6438E+18;-4.99381E+11;6.44882E+11
1.6438E+18;-4.99381E+11;6.44886E+11
1.6438E+18;-4.99381E+11;6.44704E+11
1.6438E+18;-4.99381E+11;6.44686E+11
1.6438E+18;-4.99381E+11;6.44416E+11
1.6438E+18;-4.99381E+11;6.43034E+11
1.6438E+18;-4.99381E+11;6.42974E+11
1.6438E+18;-4.99381E+11;6.42719E+11
1.6438E+18;-4.99381E+11;6.42652E+11
1.6438E+18;-4.99381E+11;64246301651
1.6438E+18;-4.99381E+11;6.42251E+11
1.6438E+18;-4.99381E+11;6.42339E+11
1.6438E+18;-4.99381E+11;6.4217E+11
1.6438E+18;-4.99381E+11;6.41942E+11
1.6438E+18;-4.99381E+11;6.41671E+11
1.6438E+18;-4.99381E+11;6.40306E+11
1.6438E+18;-4.99381E+11;6.40706E+11
1.6438E+18;-4.99381E+11;6.40609E+11
1.6438E+18;-4.99381E+11;6.40749E+11
1.6438E+18;-4.99381E+11;6.40611E+11
1.6438E+18;-4.99381E+11;6.40361E+11
1.6438E+18;-4.99381E+11;6.40237E+11
1.6438E+18;-4.99381E+11;6.39915E+11
1.6438E+18;-4.99381E+11;6.39903E+11
1.6438E+18;-4.99381E+11;6.39719E+11
1.6438E+18;-4.99381E+11;6.39549E+11
1.6438E+18;-4.99381E+11;6.38126E+11
1.6438E+18;-4.99381E+11;6.37986E+11
1.6438E+18;-4.99381E+11;6.38002E+11
1.6438E+18;-4.99381E+11;6.37847E+11
1.6438E+18;-4.99381E+11;6.37686E+11
1.6438E+18;-4.99381E+11;6.3782E+11
1.6438E+18;-4.99381E+11;63777089119
1.6438E+18;-4.99381E+11;6.37897E+11
1.6438E+18;-4.99381E+11;6.37883E+11
1.6438E+18;-4.99381E+11;6.37796E+11
1.6438E+18;-5.23208E+11;6.48672E+11
1.6438E+18;-5.23208E+11;6.48672E+11
1.6438E+18;-5.23208E+11;6.48734E+11
1.6438E+18;-5.23208E+11;6.48631E+11
1.6438E+18;-5.23208E+11;6.48496E+11
1.6438E+18;-5.23208E+11;6.48529E+11
1.6438E+18;-5.23208E+11;6.48377E+11
1.6438E+18;-5.23208E+11;64845495224
1.6438E+18;-5.23208E+11;6.48327E+11
1.6438E+18;-5.23208E+11;64816775322
1.6438E+18;-5.23208E+11;6.48274E+11
1.6438E+18;-5.23208E+11;6.48157E+11
1.6438E+18;-5.23208E+11;6.48261E+11
1.6438E+18;-5.23208E+11;6.48197E+11
1.6438E+18;-5.23208E+11;6.48106E+11
1.6438E+18;-5.23208E+11;6.48225E+11
1.6438E+18;-5.23208E+11;6.48155E+11
1.6438E+18;-5.23208E+11;6.48282E+11
1.6438E+18;-5.23208E+11;6.48224E+11
1.6438E+18;-5.23208E+11;6.48121E+11
1.6438E+18;-5.23208E+11;6.48379E+11
1.6438E+18;-5.23208E+11;6.48296E+11
1.6438E+18;-5.23208E+11;64842171669
1.6438E+18;-5.23208E+11;6.48332E+11
1.6438E+18;-5.23208E+11;6.48187E+11
1.6438E+18;-5.23208E+11;6.48318E+11
1.6438E+18;-5.23208E+11;6.48183E+11
1.6438E+18;-5.23208E+11;6.48156E+11
1.6438E+18;-5.23208E+11;6.48018E+11
1.6438E+18;-5.23208E+11;6.47857E+11
1.6438E+18;-5.23208E+11;6.48075E+11
1.6438E+18;-5.23208E+11;6.47981E+11
1.6438E+18;-5.23208E+11;6.48306E+11
1.6438E+18;-5.23208E+11;6.48307E+11
1.6438E+18;-5.23208E+11;6.48278E+11
1.6438E+18;-5.23208E+11;6.48506E+11
1.6438E+18;-5.23208E+11;6.48512E+11
1.6438E+18;-5.23208E+11;6.48698E+11
1.6438E+18;-5.23208E+11;6.48709E+11
1.6438E+18;-5.23208E+11;6.48676E+11
1.6438E+18;-5.23208E+11;6.48998E+11
1.6438E+18;-5.23208E+11;6.48977E+11
1.6438E+18;-5.23208E+11;6.49129E+11
1.6438E+18;-5.23208E+11;6.49093E+11
1.6438E+18;-5.23208E+11;6.49005E+11
1.6438E+18;-5.23208E+11;64914689064
1.6438E+18;-5.40304E+11;6.57106E+11
1.6438E+18;-5.40304E+11;6.57106E+11
1.6438E+18;-5.40304E+11;6.57029E+11
1.6438E+18;-5.40304E+11;6.5691E+11
1.6438E+18;-5.40304E+11;65709195137
1.6438E+18;-5.40304E+11;6.57001E+11
1.6438E+18;-5.40304E+11;6.57093E+11
1.6438E+18;-5.40304E+11;6.5702E+11
1.6438E+18;-5.40304E+11;65691447258
1.6438E+18;-5.40304E+11;6.57014E+11
1.6438E+18;-5.40304E+11;6.56929E+11
1.6438E+18;-5.40304E+11;6.57053E+11
1.6438E+18;-5.40304E+11;6.56997E+11
1.6438E+18;-5.40304E+11;6.56905E+11
1.6438E+18;-5.40304E+11;6.57108E+11
1.6438E+18;-5.40304E+11;6.57048E+11
1.6438E+18;-5.40304E+11;6.57178E+11
1.6438E+18;-5.40304E+11;6.57136E+11
1.6438E+18;-5.40304E+11;6.57054E+11
1.6438E+18;-5.40304E+11;6.57254E+11
1.6438E+18;-5.40304E+11;6.57195E+11
1.6438E+18;-5.40304E+11;65722026825
1.6438E+18;-5.40304E+11;6.5714E+11
1.6438E+18;-5.40304E+11;6.5702E+11
1.6438E+18;-5.40304E+11;6.57122E+11
1.6438E+18;-5.40304E+11;6.57015E+11
1.6438E+18;-5.40304E+11;6.57071E+11
1.6438E+18;-5.40304E+11;6.56974E+11
1.6438E+18;-5.40304E+11;6.56842E+11
1.6438E+18;-5.40304E+11;6.56976E+11
1.6438E+18;-5.40304E+11;6.56887E+11
1.6438E+18;-5.40304E+11;6.56987E+11
1.6438E+18;-5.40304E+11;6.56941E+11
1.6438E+18;-5.40304E+11;6.56861E+11
1.6438E+18;-5.40304E+11;6.5691E+11
1.6438E+18;-5.40304E+11;6.56818E+11
1.6438E+18;-5.40304E+11;6.56914E+11
1.6438E+18;-5.40304E+11;6.56846E+11
1.6438E+18;-5.40304E+11;6.56729E+11
1.6438E+18;-5.40304E+11;6.56788E+11
1.6438E+18;-5.40304E+11;6.56631E+11
1.6438E+18;-5.40304E+11;6.56664E+11
1.6438E+18;-5.40304E+11;65652141571
1.6438E+18;-5.40304E+11;6.56306E+11
1.6438E+18;-5.40304E+11;6.56108E+11
1.6438E+18;-5.40304E+11;6.55737E+11
1.6438E+18;-5.40304E+11;6.55457E+11
1.6438E+18;-5.40304E+11;6.55011E+11
1.6438E+18;-5.63821E+11;6.61709E+11
1.6438E+18;-5.63821E+11;6.61709E+11
1.6438E+18;-5.63821E+11;6.6124E+11
1.6438E+18;-5.63821E+11;6.60888E+11
1.6438E+18;-5.63821E+11;6.60427E+11
1.6438E+18;-5.63821E+11;6.59934E+11
1.6438E+18;-5.63821E+11;6.59695E+11
1.6438E+18;-5.63821E+11;65924539566
1.6438E+18;-5.63821E+11;6.58932E+11
1.6438E+18;-5.63821E+11;6.58472E+11
1.6438E+18;-5.63821E+11;6.57967E+11
1.6438E+18;-5.63821E+11;6.57679E+11
1.6438E+18;-5.63821E+11;6.57183E+11
1.6438E+18;-5.63821E+11;6.56887E+11
1.6438E+18;-5.63821E+11;6.5641E+11
1.6438E+18;-5.63821E+11;6.55895E+11
1.6438E+18;-5.63821E+11;6.55511E+11
1.6438E+18;-5.63821E+11;6.54985E+11
1.6438E+18;-5.63821E+11;6.5462E+11
1.6438E+18;-5.63821E+11;6.54117E+11
1.6438E+18;-5.63821E+11;6.53596E+11
1.6438E+18;-5.63821E+11;6.53319E+11
1.6438E+18;-5.63821E+11;6.52926E+11
1.6438E+18;-5.63821E+11;65286154747
1.6438E+18;-5.63821E+11;6.52661E+11
1.6438E+18;-5.63821E+11;6.52433E+11
1.6438E+18;-5.63821E+11;6.52301E+11
1.6438E+18;-5.63821E+11;6.51948E+11
1.6438E+18;-5.63821E+11;6.51707E+11
1.6438E+18;-5.63821E+11;6.5131E+11
1.6438E+18;-5.63821E+11;6.50892E+11
1.6438E+18;-5.63821E+11;6.50616E+11
1.6438E+18;-5.63821E+11;6.50186E+11
1.6438E+18;-5.63821E+11;6.49837E+11
1.6438E+18;-5.63821E+11;6.494E+11
1.6438E+18;-5.63821E+11;6.48944E+11
1.6438E+18;-5.63821E+11;6.48717E+11
1.6438E+18;-5.63821E+11;6.48332E+11
1.6438E+18;-5.63821E+11;6.48268E+11
1.6438E+18;-5.63821E+11;6.47991E+11
1.6438E+18;-5.63821E+11;6.47706E+11
1.6438E+18;-5.63821E+11;6.47725E+11
1.6438E+18;-5.63821E+11;6.47617E+11
1.6438E+18;-5.63821E+11;6.47778E+11
1.6438E+18;-5.63821E+11;6.47807E+11
1.6438E+18;-5.63821E+11;64777097702
1.6438E+18;-5.63821E+11;64779958725
1.6438E+18;-5.42163E+11;64825758934
1.6438E+18;-5.42163E+11;64825758934
1.6438E+18;-5.42163E+11;6.4812E+11
1.6438E+18;-5.42163E+11;6.47951E+11
1.6438E+18;-5.42163E+11;6.47966E+11
1.6438E+18;-5.42163E+11;6.47841E+11
1.6438E+18;-5.42163E+11;6.47876E+11
1.6438E+18;-5.42163E+11;6.47804E+11
1.6438E+18;-5.42163E+11;6.47723E+11
1.6438E+18;-5.42163E+11;6.47946E+11
1.6438E+18;-5.42163E+11;6.47945E+11
1.6438E+18;-5.42163E+11;6.48099E+11
1.6438E+18;-5.42163E+11;6.48145E+11
1.6438E+18;-5.42163E+11;6.48165E+11
1.6438E+18;-5.42163E+11;6.48334E+11
1.6438E+18;-5.42163E+11;6.48337E+11
1.6438E+18;-5.42163E+11;6.48536E+11
1.6438E+18;-5.42163E+11;6.48501E+11
1.6438E+18;-5.42163E+11;6.48393E+11
1.6438E+18;-5.42163E+11;6.48414E+11
1.6438E+18;-5.42163E+11;6.48295E+11
1.6438E+18;-5.42163E+11;6.48377E+11
1.6438E+18;-5.42163E+11;6.48357E+11
1.6438E+18;-5.42163E+11;64830327034
1.6438E+18;-5.42163E+11;6.48354E+11
1.6438E+18;-5.42163E+11;6.48175E+11
1.6438E+18;-5.42163E+11;6.47927E+11
1.6438E+18;-5.42163E+11;6.47586E+11
1.6438E+18;-5.42163E+11;6.47244E+11
1.6438E+18;-5.42163E+11;6.47196E+11
1.6438E+18;-5.42163E+11;6.46975E+11
1.6438E+18;-5.42163E+11;6.46936E+11
1.6438E+18;-5.42163E+11;6.46776E+11
1.6438E+18;-5.42163E+11;6.46574E+11
1.6438E+18;-5.42163E+11;6.46327E+11
1.6438E+18;-5.42163E+11;6.46035E+11
1.6438E+18;-5.42163E+11;6.46254E+11
1.6438E+18;-5.42163E+11;64603395462
1.6438E+18;-5.42163E+11;6.45769E+11
1.6438E+18;-5.42163E+11;6.4574E+11
1.6438E+18;-5.42163E+11;6.45479E+11
1.6438E+18;-5.42163E+11;6.45338E+11
1.6438E+18;-5.42163E+11;64507226944
1.6438E+18;-5.42163E+11;6.44777E+11
1.6438E+18;-5.42163E+11;6.44595E+11
1.6438E+18;-5.42163E+11;6.44302E+11
1.6438E+18;-5.42163E+11;64420876503
1.6438E+18;-5.11865E+11;6.21079E+11
1.6438E+18;-5.11865E+11;6.21079E+11
1.6438E+18;-5.11865E+11;6.21134E+11
1.6438E+18;-5.11865E+11;6.20942E+11
1.6438E+18;-5.11865E+11;6.20925E+11
1.6438E+18;-5.11865E+11;6.20767E+11
1.6438E+18;-5.11865E+11;6.20568E+11
1.6438E+18;-5.11865E+11;6.20444E+11
1.6438E+18;-5.11865E+11;6.20203E+11
1.6438E+18;-5.11865E+11;6.19979E+11
1.6438E+18;-5.11865E+11;6.19657E+11
1.6438E+18;-5.11865E+11;6.19279E+11
1.6438E+18;-5.11865E+11;6.19005E+11
1.6438E+18;-5.11865E+11;6.18586E+11
1.6438E+18;-5.11865E+11;6.18268E+11
1.6438E+18;-5.11865E+11;6.17845E+11
1.6438E+18;-5.11865E+11;6.17396E+11
1.6438E+18;-5.11865E+11;6.17082E+11
1.6438E+18;-5.11865E+11;6.16653E+11
1.6438E+18;-5.11865E+11;6.16461E+11
1.6438E+18;-5.11865E+11;6.16099E+11
1.6438E+18;-5.11865E+11;6.15715E+11
1.6438E+18;-5.11865E+11;6.15546E+11
1.6438E+18;-5.11865E+11;6.15194E+11
1.6438E+18;-5.11865E+11;6.14973E+11
1.6438E+18;-5.11865E+11;6.14671E+11
1.6438E+18;-5.11865E+11;6.14364E+11
1.6438E+18;-5.11865E+11;6.14265E+11
1.6438E+18;-5.11865E+11;6.14003E+11
1.6438E+18;-5.11865E+11;6.1388E+11
1.6438E+18;-5.11865E+11;6.13642E+11
1.6438E+18;-5.11865E+11;6.13367E+11
1.6438E+18;-5.11865E+11;6.13194E+11
1.6438E+18;-5.11865E+11;6.12906E+11
1.6438E+18;-5.11865E+11;6.12825E+11
1.6438E+18;-5.11865E+11;6.12584E+11
1.6438E+18;-5.11865E+11;6.12292E+11
1.6438E+18;-5.11865E+11;6.12028E+11
1.6438E+18;-5.11865E+11;6.11665E+11
1.6438E+18;-5.11865E+11;61141500473
1.6438E+18;-5.11865E+11;6.11054E+11
1.6438E+18;-5.11865E+11;6.10663E+11
1.6438E+18;-5.11865E+11;6.10493E+11
1.6438E+18;-5.11865E+11;6.10138E+11
1.6438E+18;-5.11865E+11;6.09867E+11
1.6438E+18;-5.11865E+11;6.0952E+11
1.6438E+18;-5.11865E+11;6.09152E+11
1.6438E+18;-50730830431;6.09362E+11
1.6438E+18;-50730830431;6.09362E+11
1.6438E+18;-50730830431;6.0925E+11
1.6438E+18;-50730830431;6089448452
1.6438E+18;-50730830431;6.08617E+11
1.6438E+18;-50730830431;6.08607E+11
1.6438E+18;-50730830431;6.08352E+11
1.6438E+18;-50730830431;6.08218E+11
1.6438E+18;-50730830431;6.07976E+11
1.6438E+18;-50730830431;6.07709E+11
1.6438E+18;-50730830431;60754532814
1.6438E+18;-50730830431;6.07263E+11
1.6438E+18;-50730830431;6.07086E+11
1.6438E+18;-50730830431;6.06802E+11
1.6438E+18;-50730830431;6.0649E+11
1.6438E+18;-50730830431;6.06359E+11
1.6438E+18;-50730830431;6.06064E+11
1.6438E+18;-50730830431;6.06005E+11
1.6438E+18;-50730830431;6.05767E+11
1.6438E+18;-50730830431;6.05503E+11
1.6438E+18;-50730830431;6.05471E+11
1.6438E+18;-50730830431;6.05247E+11
1.6438E+18;-50730830431;6.05068E+11
1.6438E+18;-50730830431;6.04817E+11
1.6438E+18;-50730830431;6.04537E+11
1.6438E+18;-50730830431;6.04454E+11
1.6438E+18;-50730830431;6.04192E+11
1.6438E+18;-50730830431;6.04108E+11
1.6438E+18;-50730830431;6.03864E+11
1.6438E+18;-50730830431;6.03574E+11
1.6438E+18;-50730830431;6.03417E+11
1.6438E+18;-50730830431;6.03107E+11
1.6438E+18;-50730830431;6.02896E+11
1.6438E+18;-50730830431;6.02566E+11
1.6438E+18;-50730830431;6.022E+11
1.6438E+18;-50730830431;6.02043E+11
1.6438E+18;-50730830431;6.01697E+11
1.6438E+18;-50730830431;6.01453E+11
1.6438E+18;-50730830431;6.011E+11
1.6438E+18;-50730830431;6.00717E+11
1.6438E+18;-50730830431;6.00471E+11
1.6438E+18;-50730830431;6.00094E+11
1.6438E+18;-50730830431;59990696907
1.6438E+18;-50730830431;5.99575E+11
1.6438E+18;-50730830431;5.99219E+11
1.6438E+18;-50730830431;5.99062E+11
1.6438E+18;-50730830431;5.98738E+11
1.6438E+18;-50730830431;5.98634E+11
1.6438E+18;-5.1609E+11;5.9989E+11
1.6438E+18;-5.1609E+11;5.9989E+11
1.6438E+18;-5.1609E+11;5.99937E+11
1.6438E+18;-5.1609E+11;5.99723E+11
1.6438E+18;-5.1609E+11;5.99701E+11
1.6438E+18;-5.1609E+11;5.99512E+11
1.6438E+18;-5.1609E+11;5.99288E+11
1.6438E+18;-5.1609E+11;5.9918E+11
1.6438E+18;-5.1609E+11;5.98927E+11
1.6438E+18;-5.1609E+11;5987803936
1.6438E+18;-5.1609E+11;5.98518E+11
1.6438E+18;-5.1609E+11;5.98228E+11
1.6438E+18;-5.1609E+11;5.98086E+11
1.6438E+18;-5.1609E+11;5.97802E+11
1.6438E+18;-5.1609E+11;5.97703E+11
1.6438E+18;-5.1609E+11;5.97464E+11
1.6438E+18;-5.1609E+11;5.97195E+11
1.6438E+18;-5.1609E+11;5.97178E+11
1.6438E+18;-5.1609E+11;5.96941E+11
1.6438E+18;-5.1609E+11;5.96772E+11
1.6438E+18;-5.1609E+11;5.96532E+11
1.6438E+18;-5.1609E+11;5.96266E+11
1.6438E+18;-5.1609E+11;5.96335E+11
1.6438E+18;-5.1609E+11;5.96111E+11
1.6438E+18;-5.1609E+11;5.96044E+11
1.6438E+18;-5.1609E+11;5.95808E+11
1.6438E+18;-5.1609E+11;5.95525E+11
1.6438E+18;-5.1609E+11;5.95416E+11
1.6438E+18;-5.1609E+11;5.9511E+11
1.6438E+18;-5.1609E+11;5.94958E+11
1.6438E+18;-5.1609E+11;5.94662E+11
1.6438E+18;-5.1609E+11;5.94341E+11
1.6438E+18;-5.1609E+11;5.94278E+11
1.6438E+18;-5.1609E+11;5.94008E+11
1.6438E+18;-5.1609E+11;5.93817E+11
1.6438E+18;-5.1609E+11;5.93561E+11
1.6438E+18;-5.1609E+11;5.93288E+11
1.6438E+18;-5.1609E+11;59327712059
1.6438E+18;-5.1609E+11;5.93061E+11
1.6438E+18;-5.1609E+11;5.92993E+11
1.6438E+18;-5.1609E+11;5.92794E+11
1.6438E+18;-5.1609E+11;5.92567E+11
1.6438E+18;-5.1609E+11;5.92545E+11
1.6438E+18;-5.1609E+11;5.92343E+11
1.6438E+18;-5.1609E+11;5.92262E+11
1.6438E+18;-5.1609E+11;5.92053E+11
1.6438E+18;-5.1609E+11;5.91816E+11
1.6438E+18;-4.85149E+11;5.94766E+11
1.6438E+18;-4.85149E+11;5.94766E+11
1.6438E+18;-4.85149E+11;5.94609E+11
1.6438E+18;-4.85149E+11;5.94337E+11
1.6438E+18;-4.85149E+11;5.94036E+11
1.6438E+18;-4.85149E+11;5.93968E+11
1.6438E+18;-4.85149E+11;5.93681E+11
1.6438E+18;-4.85149E+11;5.93594E+11
1.6438E+18;-4.85149E+11;5.93329E+11
1.6438E+18;-4.85149E+11;5.93033E+11
1.6438E+18;-4.85149E+11;5.92898E+11
1.6438E+18;-4.85149E+11;5.92619E+11
1.6438E+18;-4.85149E+11;5.92553E+11
1.6438E+18;-4.85149E+11;5.9239E+11
1.6438E+18;-4.85149E+11;5.92293E+11
1.6438E+18;-4.85149E+11;5.92548E+11
1.6438E+18;-4.85149E+11;59268283844
1.6438E+18;-4.85149E+11;59290599823
1.6438E+18;-4.85149E+11;5.93014E+11
1.6438E+18;-4.85149E+11;5.92999E+11
1.6438E+18;-4.85149E+11;5.92941E+11
1.6438E+18;-4.85149E+11;5.92698E+11
1.6438E+18;-4.85149E+11;59232916832
1.6438E+18;-4.85149E+11;5.91834E+11
1.6438E+18;-4.85149E+11;5.91254E+11
1.6438E+18;-4.85149E+11;5.90802E+11
1.6438E+18;-4.85149E+11;5.90341E+11
1.6438E+18;-4.85149E+11;5.9026E+11
1.6438E+18;-4.85149E+11;5.901E+11
1.6438E+18;-4.85149E+11;59002161026
1.6438E+18;-4.85149E+11;5.90527E+11
1.6438E+18;-4.85149E+11;5.90656E+11
1.6438E+18;-4.85149E+11;5.90917E+11
1.6438E+18;-4.85149E+11;5.90978E+11
1.6438E+18;-4.85149E+11;5.90935E+11
1.6438E+18;-4.85149E+11;5.91035E+11
1.6438E+18;-4.85149E+11;5.90847E+11
1.6438E+18;-4.85149E+11;5.90689E+11
1.6438E+18;-4.85149E+11;5.9038E+11
1.6438E+18;-4.85149E+11;5.90017E+11
1.6438E+18;-4.85149E+11;5.89635E+11
1.6438E+18;-4.85149E+11;5.89236E+11
1.6438E+18;-4.85149E+11;58896818161
1.6438E+18;-4.85149E+11;5886510849
1.6438E+18;-4.85149E+11;5.88363E+11
1.6438E+18;-4.85149E+11;5.88485E+11
1.6438E+18;-4.85149E+11;5.88389E+11
1.6438E+18;-50099337101;58467464447
1.6438E+18;-50099337101;58467464447
1.6438E+18;-50099337101;5.84661E+11
1.6438E+18;-50099337101;5.84939E+11
1.6438E+18;-50099337101;5.84946E+11
1.6438E+18;-50099337101;5.85054E+11
1.6438E+18;-50099337101;58500213623
1.6438E+18;-50099337101;5.84876E+11
1.6438E+18;-50099337101;5.84857E+11
1.6438E+18;-50099337101;5.84658E+11
1.6438E+18;-50099337101;5.84455E+11
1.6438E+18;-50099337101;5.84178E+11
1.6438E+18;-50099337101;5.83868E+11
1.6438E+18;-50099337101;5.83632E+11
1.6438E+18;-50099337101;5.83333E+11
1.6438E+18;-50099337101;5.83192E+11
1.6438E+18;-50099337101;5.83011E+11
1.6438E+18;-50099337101;5.82902E+11
1.6438E+18;-50099337101;5.8325E+11
1.6438E+18;-50099337101;5.83467E+11
1.6438E+18;-50099337101;5.8383E+11
1.6438E+18;-50099337101;5.84106E+11
1.6438E+18;-50099337101;5843105793
1.6438E+18;-50099337101;5.84533E+11
1.6438E+18;-50099337101;5.84642E+11
1.6438E+18;-50099337101;5.84755E+11
1.6438E+18;-50099337101;5.84726E+11
1.6438E+18;-50099337101;5.84608E+11
1.6438E+18;-50099337101;5.84498E+11
1.6438E+18;-50099337101;5.84171E+11
1.6438E+18;-50099337101;5.83835E+11
1.6438E+18;-50099337101;5.83502E+11
1.6438E+18;-50099337101;5.8324E+11
1.6438E+18;-50099337101;58337430954
1.6438E+18;-50099337101;5.83419E+11
1.6438E+18;-50099337101;5.83781E+11
1.6438E+18;-50099337101;58402056694
1.6438E+18;-50099337101;5.84228E+11
1.6438E+18;-50099337101;5.84581E+11
1.6438E+18;-50099337101;5.84691E+11
1.6438E+18;-50099337101;5.84694E+11
1.6438E+18;-50099337101;5.84619E+11
1.6438E+18;-50099337101;5.84475E+11
1.6438E+18;-50099337101;5.84541E+11
1.6438E+18;-50099337101;5.84383E+11
1.6438E+18;-50099337101;5.84234E+11
1.6438E+18;-50099337101;5.84017E+11
1.6438E+18;-4.97972E+11;5.84955E+11
1.6438E+18;-4.97972E+11;5.84955E+11
1.6438E+18;-4.97972E+11;58470454216
1.6438E+18;-4.97972E+11;5.84622E+11
1.6438E+18;-4.97972E+11;5.84449E+11
1.6438E+18;-4.97972E+11;5.84283E+11
1.6438E+18;-4.97972E+11;5.84223E+11
1.6438E+18;-4.97972E+11;5.841E+11
1.6438E+18;-4.97972E+11;5.84142E+11
1.6438E+18;-4.97972E+11;5.8408E+11
1.6438E+18;-4.97972E+11;58399887085
1.6438E+18;-4.97972E+11;5.84121E+11
1.6438E+18;-4.97972E+11;5.84057E+11
1.6438E+18;-4.97972E+11;5.84157E+11
1.6438E+18;-4.97972E+11;5.84095E+11
1.6438E+18;-4.97972E+11;5.83995E+11
1.6438E+18;-4.97972E+11;5.83981E+11
1.6438E+18;-4.97972E+11;5.83854E+11
1.6438E+18;-4.97972E+11;5.83863E+11
1.6438E+18;-4.97972E+11;5.83743E+11
1.6438E+18;-4.97972E+11;58359746933
1.6438E+18;-4.97972E+11;5.83594E+11
1.6438E+18;-4.97972E+11;5.83463E+11
1.6438E+18;-4.97972E+11;5.83484E+11
1.6438E+18;-4.97972E+11;5.83391E+11
1.6438E+18;-4.97972E+11;5.83285E+11
1.6438E+18;-4.97972E+11;5.83438E+11
1.6438E+18;-4.97972E+11;5.83391E+11
1.6438E+18;-4.97972E+11;5.83492E+11
1.6438E+18;-4.97972E+11;58346657753
1.6438E+18;-4.97972E+11;5.83412E+11
1.6438E+18;-4.97972E+11;5.83516E+11
1.6438E+18;-4.97972E+11;58345952034
1.6438E+18;-4.97972E+11;5.83479E+11
1.6438E+18;-4.97972E+11;5.83398E+11
1.6438E+18;-4.97972E+11;5.83282E+11
1.6438E+18;-4.97972E+11;5.83268E+11
1.6438E+18;-4.97972E+11;5.83127E+11
1.6438E+18;-4.97972E+11;5.83113E+11
1.6438E+18;-4.97972E+11;5.82982E+11
1.6438E+18;-4.97972E+11;5.82813E+11
1.6438E+18;-4.97972E+11;5.82754E+11
1.6438E+18;-4.97972E+11;5.82573E+11
1.6438E+18;-4.97972E+11;5.82527E+11
1.6438E+18;-4.97972E+11;5.82369E+11
1.6438E+18;-4.97972E+11;5.82194E+11
