%time;field.yaw_measurement;field.distance_wall
1.6438E+18;-4.97972E+11;5.82184E+11
1.6438E+18;-4.89194E+11;5.81672E+11
1.6438E+18;-4.89194E+11;5.81672E+11
1.6438E+18;-4.89194E+11;58154759407
1.6438E+18;-4.89194E+11;5.81396E+11
1.6438E+18;-4.89194E+11;5.81373E+11
1.6438E+18;-4.89194E+11;58121509552
1.6438E+18;-4.89194E+11;5.81191E+11
1.6438E+18;-4.89194E+11;5.81054E+11
1.6438E+18;-4.89194E+11;5.80894E+11
1.6438E+18;-4.89194E+11;5.80821E+11
1.6438E+18;-4.89194E+11;58065738678
1.6438E+18;-4.89194E+11;5.80635E+11
1.6438E+18;-4.89194E+11;5.8048E+11
1.6438E+18;-4.89194E+11;58029999733
1.6438E+18;-4.89194E+11;5.80311E+11
1.6438E+18;-4.89194E+11;5.80162E+11
1.6438E+18;-4.89194E+11;5.80064E+11
1.6438E+18;-4.89194E+11;5.79901E+11
1.6438E+18;-4.89194E+11;57971572876
1.6438E+18;-4.89194E+11;5.79684E+11
1.6438E+18;-4.89194E+11;5.79513E+11
1.6438E+18;-4.89194E+11;5.79478E+11
1.6438E+18;-4.89194E+11;5.79327E+11
1.6438E+18;-4.89194E+11;5.79152E+11
1.6438E+18;-4.89194E+11;5.79094E+11
1.6438E+18;-4.89194E+11;5.78932E+11
1.6438E+18;-4.89194E+11;5.7892E+11
1.6438E+18;-4.89194E+11;57880487442
1.6438E+18;-4.89194E+11;5.78668E+11
1.6438E+18;-4.89194E+11;5786257267
1.6438E+18;-4.89194E+11;5.78481E+11
1.6438E+18;-4.89194E+11;5.78477E+11
1.6438E+18;-4.89194E+11;5.78349E+11
1.6438E+18;-4.89194E+11;5.78186E+11
1.6438E+18;-4.89194E+11;5.78103E+11
1.6438E+18;-4.89194E+11;5.7792E+11
1.6438E+18;-4.89194E+11;5.77779E+11
1.6438E+18;-4.89194E+11;5.77579E+11
1.6438E+18;-4.89194E+11;5.77353E+11
1.6438E+18;-4.89194E+11;5.77356E+11
1.6438E+18;-4.89194E+11;5.77183E+11
1.6438E+18;-4.89194E+11;5.771E+11
1.6438E+18;-4.89194E+11;5.76942E+11
1.6438E+18;-4.89194E+11;5.76771E+11
1.6438E+18;-4.89194E+11;5.76692E+11
1.6438E+18;-4.89194E+11;5.76546E+11
1.6438E+18;-4.89194E+11;5.76558E+11
1.6438E+18;-48909458518;5.78391E+11
1.6438E+18;-48909458518;5.78391E+11
1.6438E+18;-48909458518;57839717865
1.6438E+18;-48909458518;5.78305E+11
1.6438E+18;-48909458518;5.78405E+11
1.6438E+18;-48909458518;5.78344E+11
1.6438E+18;-48909458518;5.7824E+11
1.6438E+18;-48909458518;5.78184E+11
1.6438E+18;-48909458518;5.78024E+11
1.6438E+18;-48909458518;5.77954E+11
1.6438E+18;-48909458518;5.77768E+11
1.6438E+18;-48909458518;5.77549E+11
1.6438E+18;-48909458518;5.77417E+11
1.6438E+18;-48909458518;5.77188E+11
1.6438E+18;-48909458518;57707028389
1.6438E+18;-48909458518;5.76883E+11
1.6438E+18;-48909458518;5.76686E+11
1.6438E+18;-48909458518;5.76688E+11
1.6438E+18;-48909458518;5.76551E+11
1.6438E+18;-48909458518;57657494545
1.6438E+18;-48909458518;5.76488E+11
1.6438E+18;-48909458518;5.76377E+11
1.6438E+18;-48909458518;5.76379E+11
1.6438E+18;-48909458518;5.76268E+11
1.6438E+18;-48909458518;5.76235E+11
1.6438E+18;-48909458518;5.76108E+11
1.6438E+18;-48909458518;5.7594E+11
1.6438E+18;-48909458518;5.75885E+11
1.6438E+18;-48909458518;5.75693E+11
1.6438E+18;-48909458518;5.75596E+11
1.6438E+18;-48909458518;5.75395E+11
1.6438E+18;-48909458518;5.75167E+11
1.6438E+18;-48909458518;5.75003E+11
1.6438E+18;-48909458518;5.74774E+11
1.6438E+18;-48909458518;5.74599E+11
1.6438E+18;-48909458518;5.74385E+11
1.6438E+18;-48909458518;5.74164E+11
1.6438E+18;-48909458518;5.74141E+11
1.6438E+18;-48909458518;5.73983E+11
1.6438E+18;-48909458518;5.73972E+11
1.6438E+18;-48909458518;5.73868E+11
1.6438E+18;-48909458518;5.73747E+11
1.6438E+18;-48909458518;5.73823E+11
1.6438E+18;-48909458518;5.73735E+11
1.6438E+18;-48909458518;5.73768E+11
1.6438E+18;-48909458518;5.73671E+11
1.6438E+18;-48909458518;5.73525E+11
1.6438E+18;-48909458518;5.73524E+11
1.6438E+18;-4.98565E+11;5.73787E+11
1.6438E+18;-4.98565E+11;5.73787E+11
1.6438E+18;-4.98565E+11;5.73804E+11
1.6438E+18;-4.98565E+11;57390537262
1.6438E+18;-4.98565E+11;5.74248E+11
1.6438E+18;-4.98565E+11;5.74548E+11
1.6438E+18;-4.98565E+11;5.74888E+11
1.6438E+18;-4.98565E+11;5.75119E+11
1.6438E+18;-4.98565E+11;5.75223E+11
1.6438E+18;-4.98565E+11;5.75329E+11
1.6438E+18;-4.98565E+11;5.75254E+11
1.6438E+18;-4.98565E+11;5.75009E+11
1.6438E+18;-4.98565E+11;5.74638E+11
1.6438E+18;-4.98565E+11;5.74187E+11
1.6438E+18;-4.98565E+11;5.73916E+11
1.6438E+18;-4.98565E+11;5.73629E+11
1.6438E+18;-4.98565E+11;5.73776E+11
1.6438E+18;-4.98565E+11;5.73844E+11
1.6438E+18;-4.98565E+11;5.73998E+11
1.6438E+18;-4.98565E+11;5.74428E+11
1.6438E+18;-4.98565E+11;5.74724E+11
1.6438E+18;-4.98565E+11;5.75092E+11
1.6438E+18;-4.98565E+11;5.75319E+11
1.6438E+18;-4.98565E+11;5.75456E+11
1.6438E+18;-4.98565E+11;5.75542E+11
1.6438E+18;-4.98565E+11;5.75533E+11
1.6438E+18;-4.98565E+11;5.75564E+11
1.6438E+18;-4.98565E+11;5.75491E+11
1.6438E+18;-4.98565E+11;5.75371E+11
1.6438E+18;-4.98565E+11;5.75215E+11
1.6438E+18;-4.98565E+11;5.75033E+11
1.6438E+18;-4.98565E+11;5.75013E+11
1.6438E+18;-4.98565E+11;5.74907E+11
1.6438E+18;-4.98565E+11;5.74809E+11
1.6438E+18;-4.98565E+11;5.74853E+11
1.6438E+18;-4.98565E+11;57483048439
1.6438E+18;-4.98565E+11;5.74805E+11
1.6438E+18;-4.98565E+11;5.74779E+11
1.6438E+18;-4.98565E+11;5.74749E+11
1.6438E+18;-4.98565E+11;5.75141E+11
1.6438E+18;-4.98565E+11;5.75223E+11
1.6438E+18;-4.98565E+11;5.75427E+11
1.6438E+18;-4.98565E+11;5.75516E+11
1.6438E+18;-4.98565E+11;5.75564E+11
1.6438E+18;-4.98565E+11;5.75645E+11
1.6438E+18;-4.98565E+11;5.75627E+11
1.6438E+18;-4.98565E+11;5.75686E+11
1.6438E+18;-4.75508E+11;57577996254
1.6438E+18;-4.75508E+11;57577996254
1.6438E+18;-4.75508E+11;5.75752E+11
1.6438E+18;-4.75508E+11;5.75632E+11
1.6438E+18;-4.75508E+11;5.75528E+11
1.6438E+18;-4.75508E+11;5.75392E+11
1.6438E+18;-4.75508E+11;5.7524E+11
1.6438E+18;-4.75508E+11;5.75128E+11
1.6438E+18;-4.75508E+11;5.74975E+11
1.6438E+18;-4.75508E+11;5.75067E+11
1.6438E+18;-4.75508E+11;5.75022E+11
1.6438E+18;-4.75508E+11;5.74969E+11
1.6438E+18;-4.75508E+11;5.75017E+11
1.6438E+18;-4.75508E+11;5.74985E+11
1.6438E+18;-4.75508E+11;5.75052E+11
1.6438E+18;-4.75508E+11;575045681
1.6438E+18;-4.75508E+11;5.75013E+11
1.6438E+18;-4.75508E+11;5.75076E+11
1.6438E+18;-4.75508E+11;5.75045E+11
1.6438E+18;-4.75508E+11;5.75082E+11
1.6438E+18;-4.75508E+11;57505197525
1.6438E+18;-4.75508E+11;5.74996E+11
1.6438E+18;-4.75508E+11;5.75045E+11
1.6438E+18;-4.75508E+11;5.74983E+11
1.6438E+18;-4.75508E+11;57501449585
1.6438E+18;-4.75508E+11;5.74954E+11
1.6438E+18;-4.75508E+11;5.74864E+11
1.6438E+18;-4.75508E+11;5.74915E+11
1.6438E+18;-4.75508E+11;5.74836E+11
1.6438E+18;-4.75508E+11;5.74847E+11
1.6438E+18;-4.75508E+11;5.7479E+11
1.6438E+18;-4.75508E+11;5.74718E+11
1.6438E+18;-4.75508E+11;5.74758E+11
1.6438E+18;-4.75508E+11;5.7471E+11
1.6438E+18;-4.75508E+11;57475271225
1.6438E+18;-4.75508E+11;5.74714E+11
1.6438E+18;-4.75508E+11;5.74649E+11
1.6438E+18;-4.75508E+11;5.74701E+11
1.6438E+18;-4.75508E+11;5.74635E+11
1.6438E+18;-4.75508E+11;5.74664E+11
1.6438E+18;-4.75508E+11;5.74608E+11
1.6438E+18;-4.75508E+11;5.74522E+11
1.6438E+18;-4.75508E+11;5.74474E+11
1.6438E+18;-4.75508E+11;5.74355E+11
1.6438E+18;-4.75508E+11;57430472374
1.6438E+18;-4.75508E+11;5.7419E+11
1.6438E+18;-4.75508E+11;5.74056E+11
1.6438E+18;-4.78557E+11;5.75161E+11
1.6438E+18;-4.78557E+11;5.75059E+11
1.6438E+18;-4.78557E+11;57506814003
1.6438E+18;-4.78557E+11;5.75024E+11
1.6438E+18;-4.78557E+11;5.74973E+11
1.6438E+18;-4.78557E+11;5.75064E+11
1.6438E+18;-4.78557E+11;5.75046E+11
1.6438E+18;-4.78557E+11;57515001297
1.6438E+18;-4.78557E+11;5.75146E+11
1.6438E+18;-4.78557E+11;5.7511E+11
1.6438E+18;-4.78557E+11;5.75018E+11
1.6438E+18;-4.78557E+11;5.74917E+11
1.6438E+18;-4.78557E+11;57496471405
1.6438E+18;-4.78557E+11;5.74887E+11
1.6438E+18;-4.78557E+11;5.74789E+11
1.6438E+18;-4.78557E+11;5.74939E+11
1.6438E+18;-4.78557E+11;5.74891E+11
1.6438E+18;-4.78557E+11;5.74949E+11
1.6438E+18;-4.78557E+11;5.74921E+11
1.6438E+18;-4.78557E+11;57487821579
1.6438E+18;-4.78557E+11;5.74951E+11
1.6438E+18;-4.78557E+11;5749376297
1.6438E+18;-4.78557E+11;5.75036E+11
1.6438E+18;-4.78557E+11;5.75048E+11
1.6438E+18;-4.78557E+11;5.75033E+11
1.6438E+18;-4.78557E+11;5.75121E+11
1.6438E+18;-4.78557E+11;5.751E+11
1.6438E+18;-4.78557E+11;5.75212E+11
1.6438E+18;-4.78557E+11;5.75215E+11
1.6438E+18;-4.78557E+11;5.75196E+11
1.6438E+18;-4.78557E+11;5.75295E+11
1.6438E+18;-4.78557E+11;5.75282E+11
1.6438E+18;-4.78557E+11;5.75335E+11
1.6438E+18;-4.78557E+11;5.7532E+11
1.6438E+18;-4.78557E+11;5.75288E+11
1.6438E+18;-4.78557E+11;5.75311E+11
1.6438E+18;-4.78557E+11;5.75269E+11
1.6438E+18;-4.78557E+11;5.75291E+11
1.6438E+18;-4.78557E+11;5.7524E+11
1.6438E+18;-4.78557E+11;5.75164E+11
1.6438E+18;-4.78557E+11;57516040802
1.6438E+18;-4.78557E+11;5.75079E+11
1.6438E+18;-4.78557E+11;5.75087E+11
1.6438E+18;-4.78557E+11;57503657341
1.6438E+18;-4.78557E+11;5.74981E+11
1.6438E+18;-4.78557E+11;5.75202E+11
1.6438E+18;-4.78557E+11;57524433136
1.6438E+18;-4.8894E+11;5.79057E+11
1.6438E+18;-4.8894E+11;5.79057E+11
1.6438E+18;-4.8894E+11;5.79106E+11
1.6438E+18;-4.8894E+11;5.79264E+11
1.6438E+18;-4.8894E+11;5.79312E+11
1.6438E+18;-4.8894E+11;5.79426E+11
1.6438E+18;-4.8894E+11;5.79466E+11
1.6438E+18;-4.8894E+11;57948050499
1.6438E+18;-4.8894E+11;5.79608E+11
1.6438E+18;-4.8894E+11;5.79628E+11
1.6438E+18;-4.8894E+11;5.79719E+11
1.6438E+18;-4.8894E+11;5.79741E+11
1.6438E+18;-4.8894E+11;5.79741E+11
1.6438E+18;-4.8894E+11;5.79953E+11
1.6438E+18;-4.8894E+11;5.79995E+11
1.6438E+18;-4.8894E+11;5.80126E+11
1.6438E+18;-4.8894E+11;5.8018E+11
1.6438E+18;-4.8894E+11;5.80208E+11
1.6438E+18;-4.8894E+11;5.803E+11
1.6438E+18;-4.8894E+11;5.80302E+11
1.6438E+18;-4.8894E+11;5.80373E+11
1.6438E+18;-4.8894E+11;58035030365
1.6438E+18;-4.8894E+11;5.80298E+11
1.6438E+18;-4.8894E+11;5.80427E+11
1.6438E+18;-4.8894E+11;5.80394E+11
1.6438E+18;-4.8894E+11;5.80456E+11
1.6438E+18;-4.8894E+11;58043847084
1.6438E+18;-4.8894E+11;5.80403E+11
1.6438E+18;-4.8894E+11;5.80447E+11
1.6438E+18;-4.8894E+11;58041343689
1.6438E+18;-4.8894E+11;5.80487E+11
1.6438E+18;-4.8894E+11;5.80473E+11
1.6438E+18;-4.8894E+11;5.80437E+11
1.6438E+18;-4.8894E+11;5.80533E+11
1.6438E+18;-4.8894E+11;5.80514E+11
1.6438E+18;-4.8894E+11;5.8068E+11
1.6438E+18;-4.8894E+11;5.80713E+11
1.6438E+18;-4.8894E+11;5.80732E+11
1.6438E+18;-4.8894E+11;5.80865E+11
1.6438E+18;-4.8894E+11;5.80892E+11
1.6438E+18;-4.8894E+11;5.80982E+11
1.6438E+18;-4.8894E+11;5.81002E+11
1.6438E+18;-4.8894E+11;5.81002E+11
1.6438E+18;-4.8894E+11;5.81177E+11
1.6438E+18;-4.8894E+11;5.81209E+11
1.6438E+18;-4.8894E+11;5.8129E+11
1.6438E+18;-4.8894E+11;5.81315E+11
1.6438E+18;-4.8894E+11;5.81314E+11
1.6438E+18;-4.78896E+11;58455286026
1.6438E+18;-4.78896E+11;58455286026
1.6438E+18;-4.78896E+11;5.84581E+11
1.6438E+18;-4.78896E+11;5.84545E+11
1.6438E+18;-4.78896E+11;5.84483E+11
1.6438E+18;-4.78896E+11;5.84663E+11
1.6438E+18;-4.78896E+11;5.84649E+11
1.6438E+18;-4.78896E+11;5.84692E+11
1.6438E+18;-4.78896E+11;5.84661E+11
1.6438E+18;-4.78896E+11;5.846E+11
1.6438E+18;-4.78896E+11;5.84594E+11
1.6438E+18;-4.78896E+11;5.84505E+11
1.6438E+18;-4.78896E+11;5.84569E+11
1.6438E+18;-4.78896E+11;5.84512E+11
1.6438E+18;-4.78896E+11;5.8443E+11
1.6438E+18;-4.78896E+11;5.84417E+11
1.6438E+18;-4.78896E+11;58434176445
1.6438E+18;-4.78896E+11;5.84313E+11
1.6438E+18;-4.78896E+11;5.84243E+11
1.6438E+18;-4.78896E+11;5.84163E+11
1.6438E+18;-4.78896E+11;5.84366E+11
1.6438E+18;-4.78896E+11;5.84359E+11
1.6438E+18;-4.78896E+11;5.84423E+11
1.6438E+18;-4.78896E+11;5.84416E+11
1.6438E+18;-4.78896E+11;5.84394E+11
1.6438E+18;-4.78896E+11;5.84437E+11
1.6438E+18;-4.78896E+11;5.84419E+11
1.6438E+18;-4.78896E+11;5.8461E+11
1.6438E+18;-4.78896E+11;5.84666E+11
1.6438E+18;-4.78896E+11;5.84719E+11
1.6438E+18;-4.78896E+11;5.84906E+11
1.6438E+18;-4.78896E+11;5.85001E+11
1.6438E+18;-4.78896E+11;5.85234E+11
1.6438E+18;-4.78896E+11;5.85373E+11
1.6438E+18;-4.78896E+11;5.85486E+11
1.6438E+18;-4.78896E+11;5.85634E+11
1.6438E+18;-4.78896E+11;5.85694E+11
1.6438E+18;-4.78896E+11;58576130867
1.6438E+18;-4.78896E+11;5.85766E+11
1.6438E+18;-4.78896E+11;5.85734E+11
1.6438E+18;-4.78896E+11;5.85739E+11
1.6438E+18;-4.78896E+11;5.85679E+11
1.6438E+18;-4.78896E+11;5.85743E+11
1.6438E+18;-4.78896E+11;5.85713E+11
1.6438E+18;-4.78896E+11;5.85658E+11
1.6438E+18;-4.78896E+11;5.85685E+11
1.6438E+18;-4.76822E+11;5.92242E+11
1.6438E+18;-4.76822E+11;5.92242E+11
1.6438E+18;-4.76822E+11;5.92196E+11
1.6438E+18;-4.76822E+11;5.92128E+11
1.6438E+18;-4.76822E+11;5.92227E+11
1.6438E+18;-4.76822E+11;5.92203E+11
1.6438E+18;-4.76822E+11;5.92249E+11
1.6438E+18;-4.76822E+11;5.92236E+11
1.6438E+18;-4.76822E+11;5.9221E+11
1.6438E+18;-4.76822E+11;5.92315E+11
1.6438E+18;-4.76822E+11;5.92304E+11
1.6438E+18;-4.76822E+11;5.92403E+11
1.6438E+18;-4.76822E+11;5.92408E+11
1.6438E+18;-4.76822E+11;59238152504
1.6438E+18;-4.76822E+11;5.92403E+11
1.6438E+18;-4.76822E+11;5.92343E+11
1.6438E+18;-4.76822E+11;5.92425E+11
1.6438E+18;-4.76822E+11;5.92384E+11
1.6438E+18;-4.76822E+11;5.92322E+11
1.6438E+18;-4.76822E+11;59228682518
1.6438E+18;-4.76822E+11;5.92218E+11
1.6438E+18;-4.76822E+11;5.92335E+11
1.6438E+18;-4.76822E+11;5.92348E+11
1.6438E+18;-4.76822E+11;5.9235E+11
1.6438E+18;-4.76822E+11;5.92464E+11
1.6438E+18;-4.76822E+11;5.92506E+11
1.6438E+18;-4.76822E+11;5.92629E+11
1.6438E+18;-4.76822E+11;5.92693E+11
1.6438E+18;-4.76822E+11;5.92736E+11
1.6438E+18;-4.76822E+11;5.9291E+11
1.6438E+18;-4.76822E+11;5.92968E+11
1.6438E+18;-4.76822E+11;5.93085E+11
1.6438E+18;-4.76822E+11;5.93116E+11
1.6438E+18;-4.76822E+11;59310798645
1.6438E+18;-4.76822E+11;5.93174E+11
1.6438E+18;-4.76822E+11;59314365387
1.6438E+18;-4.76822E+11;5.93234E+11
1.6438E+18;-4.76822E+11;5.9322E+11
1.6438E+18;-4.76822E+11;5.9318E+11
1.6438E+18;-4.76822E+11;5.93097E+11
1.6438E+18;-4.76822E+11;5.93012E+11
1.6438E+18;-4.76822E+11;59300904274
1.6438E+18;-4.76822E+11;5.92959E+11
1.6438E+18;-4.76822E+11;5.92903E+11
1.6438E+18;-4.76822E+11;59300904274
1.6438E+18;-4.76822E+11;5.93005E+11
1.6438E+18;-4.76822E+11;5.93089E+11
1.6438E+18;-4.76822E+11;5.93096E+11
1.6438E+18;-4.88944E+11;5.96216E+11
1.6438E+18;-4.88944E+11;5.96216E+11
1.6438E+18;-4.88944E+11;5.96246E+11
1.6438E+18;-4.88944E+11;5.9627E+11
1.6438E+18;-4.88944E+11;5.96285E+11
1.6438E+18;-4.88944E+11;5.96298E+11
1.6438E+18;-4.88944E+11;5.96484E+11
1.6438E+18;-4.88944E+11;5.96532E+11
1.6438E+18;-4.88944E+11;59666891098
1.6438E+18;-4.88944E+11;5.9672E+11
1.6438E+18;-4.88944E+11;5.96733E+11
1.6438E+18;-4.88944E+11;5.96741E+11
1.6438E+18;-4.88944E+11;5.96709E+11
1.6438E+18;-4.88944E+11;5.96815E+11
1.6438E+18;-4.88944E+11;59683008194
1.6438E+18;-4.88944E+11;59682469368
1.6438E+18;-4.88944E+11;5.96863E+11
1.6438E+18;-4.88944E+11;5.96855E+11
1.6438E+18;-4.88944E+11;5.9693E+11
1.6438E+18;-4.88944E+11;5.9694E+11
1.6438E+18;-4.88944E+11;5.96937E+11
1.6438E+18;-4.88944E+11;5.97023E+11
1.6438E+18;-4.88944E+11;5.97016E+11
1.6438E+18;-4.88944E+11;5.97157E+11
1.6438E+18;-4.88944E+11;5.97202E+11
1.6438E+18;-4.88944E+11;5.97216E+11
1.6438E+18;-4.88944E+11;5.97347E+11
1.6438E+18;-4.88944E+11;5.97369E+11
1.6438E+18;-4.88944E+11;5.97422E+11
1.6438E+18;-4.88944E+11;5.97428E+11
1.6438E+18;-4.88944E+11;5.97416E+11
1.6438E+18;-4.88944E+11;5.97445E+11
1.6438E+18;-4.88944E+11;5.97424E+11
1.6438E+18;-4.88944E+11;5.97552E+11
1.6438E+18;-4.88944E+11;5.97573E+11
1.6438E+18;-4.88944E+11;5.97585E+11
1.6438E+18;-4.88944E+11;5.97666E+11
1.6438E+18;-4.88944E+11;5.97708E+11
1.6438E+18;-4.88944E+11;5.97887E+11
1.6438E+18;-4.88944E+11;5.97996E+11
1.6438E+18;-4.88944E+11;5.98095E+11
1.6438E+18;-4.88944E+11;5.98414E+11
1.6438E+18;-4.88944E+11;5.98567E+11
1.6438E+18;-4.88944E+11;5.98746E+11
1.6438E+18;-4.88944E+11;5.98862E+11
1.6438E+18;-4.88944E+11;5.98946E+11
1.6438E+18;-4.88944E+11;5.99117E+11
1.6438E+18;-4.91285E+11;6.02246E+11
1.6438E+18;-4.91285E+11;6.02246E+11
1.6438E+18;-4.91285E+11;60227637291
1.6438E+18;-4.91285E+11;6.02283E+11
1.6438E+18;-4.91285E+11;6.02451E+11
1.6438E+18;-4.91285E+11;6.02501E+11
1.6438E+18;-4.91285E+11;6.02616E+11
1.6438E+18;-4.91285E+11;6.0269E+11
1.6438E+18;-4.91285E+11;6.02747E+11
1.6438E+18;-4.91285E+11;6.02964E+11
1.6438E+18;-4.91285E+11;6.03061E+11
1.6438E+18;-4.91285E+11;6.03254E+11
1.6438E+18;-4.91285E+11;6.03372E+11
1.6438E+18;-4.91285E+11;60346121788
1.6438E+18;-4.91285E+11;6.03541E+11
1.6438E+18;-4.91285E+11;6.03577E+11
1.6438E+18;-4.91285E+11;6.03675E+11
1.6438E+18;-4.91285E+11;6.03702E+11
1.6438E+18;-4.91285E+11;6.03706E+11
1.6438E+18;-4.91285E+11;6.03887E+11
1.6438E+18;-4.91285E+11;6.03949E+11
1.6438E+18;-4.91285E+11;6.04058E+11
1.6438E+18;-4.91285E+11;6.04125E+11
1.6438E+18;-4.91285E+11;6.04176E+11
1.6438E+18;-4.91285E+11;6.04365E+11
1.6438E+18;-4.91285E+11;60443816185
1.6438E+18;-4.91285E+11;604596138
1.6438E+18;-4.91285E+11;6.04694E+11
1.6438E+18;-4.91285E+11;6.04779E+11
1.6438E+18;-4.91285E+11;6.04978E+11
1.6438E+18;-4.91285E+11;6.05093E+11
1.6438E+18;-4.91285E+11;6.05265E+11
1.6438E+18;-4.91285E+11;6.05388E+11
1.6438E+18;-4.91285E+11;6.05484E+11
1.6438E+18;-4.91285E+11;6.05603E+11
1.6438E+18;-4.91285E+11;6.05661E+11
1.6438E+18;-4.91285E+11;6.05857E+11
1.6438E+18;-4.91285E+11;6.05934E+11
1.6438E+18;-4.91285E+11;6.05983E+11
1.6438E+18;-4.91285E+11;6.06076E+11
1.6438E+18;-4.91285E+11;6.06111E+11
1.6438E+18;-4.91285E+11;6.06258E+11
1.6438E+18;-4.91285E+11;6.06324E+11
1.6438E+18;-4.91285E+11;6.06372E+11
1.6438E+18;-4.91285E+11;6.0654E+11
1.6438E+18;-4.91285E+11;6.06606E+11
1.6438E+18;-4.91285E+11;6.06752E+11
1.6438E+18;-4.91285E+11;6.06813E+11
1.6438E+18;-4.80813E+11;6.11683E+11
1.6438E+18;-4.80813E+11;6.11683E+11
1.6438E+18;-4.80813E+11;61171503067
1.6438E+18;-4.80813E+11;6.11781E+11
1.6438E+18;-4.80813E+11;6.11792E+11
1.6438E+18;-4.80813E+11;6.11727E+11
1.6438E+18;-4.80813E+11;6.11777E+11
1.6438E+18;-4.80813E+11;6.11633E+11
1.6438E+18;-4.80813E+11;6.11665E+11
1.6438E+18;-4.80813E+11;6.11597E+11
1.6438E+18;-4.80813E+11;6.11522E+11
1.6438E+18;-4.80813E+11;6.11601E+11
1.6438E+18;-4.80813E+11;6.11572E+11
1.6438E+18;-4.80813E+11;6.11591E+11
1.6438E+18;-4.80813E+11;6.11526E+11
1.6438E+18;-4.80813E+11;6.1142E+11
1.6438E+18;-4.80813E+11;6.11381E+11
1.6438E+18;-4.80813E+11;6.11275E+11
1.6438E+18;-4.80813E+11;6.11235E+11
1.6438E+18;-4.80813E+11;6.11128E+11
1.6438E+18;-4.80813E+11;6.10991E+11
1.6438E+18;-4.80813E+11;6.10896E+11
1.6438E+18;-4.80813E+11;6.10757E+11
1.6438E+18;-4.80813E+11;6.10714E+11
1.6438E+18;-4.80813E+11;6.10649E+11
1.6438E+18;-4.80813E+11;6.10601E+11
1.6438E+18;-4.80813E+11;6.10735E+11
1.6438E+18;-4.80813E+11;61080083847
1.6438E+18;-4.80813E+11;61103887558
1.6438E+18;-4.80813E+11;6.11224E+11
1.6438E+18;-4.80813E+11;6.11426E+11
1.6438E+18;-4.80813E+11;6.11772E+11
1.6438E+18;-4.80813E+11;6.12047E+11
1.6438E+18;-4.80813E+11;6.12408E+11
1.6438E+18;-4.80813E+11;6.12753E+11
1.6438E+18;-4.80813E+11;6.13153E+11
1.6438E+18;-4.80813E+11;61376824379
1.6438E+18;-4.80813E+11;6.14298E+11
1.6438E+18;-4.80813E+11;61490187645
1.6438E+18;-4.80813E+11;6.15452E+11
1.6438E+18;-4.80813E+11;6.15983E+11
1.6438E+18;-4.80813E+11;6.16526E+11
1.6438E+18;-4.80813E+11;6.17046E+11
1.6438E+18;-4.80813E+11;6.1761E+11
1.6438E+18;-4.80813E+11;6.18126E+11
1.6438E+18;-4.80813E+11;6.18634E+11
