%time;field.range
1.64362E+18;8.960000038
1.64362E+18;13.65999985
1.64362E+18;8.960000038
1.64362E+18;8.979999542
1.64362E+18;13.53999996
1.64362E+18;13.68000031
1.64362E+18;13.65999985
1.64362E+18;13.61999989
1.64362E+18;13.69999981
1.64362E+18;13.65999985
1.64362E+18;13.69999981
1.64362E+18;13.68000031
1.64362E+18;13.64000034
1.64362E+18;13.65999985
1.64362E+18;13.64000034
1.64362E+18;13.61999989
1.64362E+18;13.65999985
1.64362E+18;13.64000034
1.64362E+18;13.61999989
1.64362E+18;13.64000034
1.64362E+18;13.69999981
1.64362E+18;13.65999985
1.64362E+18;13.68000031
1.64362E+18;13.64000034
1.64362E+18;13.64000034
1.64362E+18;13.64000034
1.64362E+18;13.72000027
1.64362E+18;13.53999996
1.64362E+18;13.61999989
1.64362E+18;13.61999989
1.64362E+18;13.56000042
1.64362E+18;13.77999973
1.64362E+18;13.61999989
1.64362E+18;13.56000042
1.64362E+18;13.03999996
1.64362E+18;13.68000031
1.64362E+18;13.68000031
1.64362E+18;13.65999985
1.64362E+18;13.64000034
1.64362E+18;13.61999989
1.64362E+18;13.61999989
1.64362E+18;13.52000046
1.64362E+18;13.61999989
1.64362E+18;13.69999981
1.64362E+18;13.61999989
1.64362E+18;13.72000027
1.64362E+18;13.76000023
1.64362E+18;13.72000027
1.64362E+18;13.72000027
1.64362E+18;13.52000046
1.64362E+18;13.65999985
1.64362E+18;13.76000023
1.64362E+18;13.73999977
1.64362E+18;13.65999985
1.64362E+18;13.77999973
1.64362E+18;13.77999973
1.64362E+18;13.61999989
1.64362E+18;13.72000027
1.64362E+18;13.68000031
1.64362E+18;13.69999981
1.64362E+18;13.60000038
1.64362E+18;13.65999985
1.64362E+18;13.65999985
1.64362E+18;13.64000034
1.64362E+18;13.60000038
1.64362E+18;13.60000038
1.64362E+18;13.61999989
1.64362E+18;13.69999981
1.64362E+18;11.30000019
1.64362E+18;13.65999985
1.64362E+18;13.68000031
1.64362E+18;13.77999973
1.64362E+18;13.72000027
1.64362E+18;13.61999989
1.64362E+18;13.73999977
1.64362E+18;13.60000038
1.64362E+18;13.68000031
1.64362E+18;13.68000031
1.64362E+18;13.64000034
1.64362E+18;11.30000019
1.64362E+18;13.76000023
1.64362E+18;11.31999969
1.64362E+18;13.60000038
1.64362E+18;13.69999981
1.64362E+18;11.30000019
1.64362E+18;11.30000019
1.64362E+18;11.30000019
1.64362E+18;13.68000031
1.64362E+18;13.65999985
1.64362E+18;11.30000019
1.64362E+18;13.73999977
1.64362E+18;13.61999989
1.64362E+18;13.61999989
1.64362E+18;13.61999989
1.64362E+18;13.68000031
1.64362E+18;13.65999985
1.64362E+18;13.65999985
1.64362E+18;13.52000046
1.64362E+18;13.64000034
1.64362E+18;13.65999985
1.64362E+18;13.60000038
